,loss,accuracy,val_loss,val_accuracy
0,1.3433366494885197,0.5777962803840637,0.7102936752637228,0.7908333539962769
1,0.593789809121026,0.8206852078437805,0.46007963116963707,0.8688333630561829
2,0.4322566177359334,0.8693147897720337,0.36337486322720847,0.8923333287239075
3,0.3481799494690365,0.8963888883590698,0.31465818373362225,0.9028333425521851
4,0.29822571071872006,0.9103703498840332,0.2910043675104777,0.9153333306312561
5,0.2628884440439719,0.9209629893302917,0.23740832996368408,0.9283333420753479
6,0.23707337347224908,0.9290370345115662,0.22202408687273661,0.9328333139419556
7,0.2124866628293638,0.9365184903144836,0.209529837846756,0.9386666417121887
8,0.19386892165519573,0.94264817237854,0.20136476143201193,0.9396666884422302
9,0.17632145270594843,0.9479629397392273,0.19163224836190543,0.9416666626930237
10,0.16127633564118984,0.9517037272453308,0.1860442448059718,0.9441666603088379
11,0.15187611776148832,0.9549999833106995,0.16730025355021158,0.950166642665863
12,0.1380948682140421,0.9582222104072571,0.15786692814032235,0.953000009059906
13,0.128935766948594,0.9613703489303589,0.16021629627545675,0.953000009059906
14,0.119770367330975,0.9638333320617676,0.15634025494257608,0.9546666741371155
15,0.10778226300411754,0.9666296243667603,0.1464366636276245,0.9574999809265137
16,0.09969091305578197,0.9694629907608032,0.1393806991179784,0.9593333601951599
17,0.09106494630707634,0.9724074006080627,0.1339737045367559,0.9614999890327454
18,0.08517228247501232,0.9736666679382324,0.13408983059724172,0.9591666460037231
19,0.07696141963038179,0.9767037034034729,0.12970873254537582,0.9616666436195374
20,0.06991822068724367,0.9789074063301086,0.11764364043871561,0.9671666622161865
21,0.0628012639692536,0.9812222123146057,0.1418525681098302,0.9589999914169312
22,0.05822080022151824,0.9823889136314392,0.12064161496361096,0.9663333296775818
23,0.051622414721382986,0.984666645526886,0.11491793183485667,0.9664999842643738
24,0.04659908390431492,0.9866481423377991,0.13332626434167227,0.9614999890327454
25,0.04273467214957431,0.9872962832450867,0.11553594064712525,0.9668333530426025
26,0.0381026316166476,0.9888518452644348,0.1254995516339938,0.9639999866485596
27,0.032006534575105265,0.9912037253379822,0.1256609973112742,0.9670000076293945
28,0.029397253573216774,0.9919259548187256,0.11108271810412407,0.9711666703224182
29,0.025338375656624085,0.9934259057044983,0.13464566761255264,0.965666651725769
30,0.024120599309603374,0.9928703904151917,0.13421021569520236,0.9668333530426025
31,0.01933431102576907,0.9949259161949158,0.12777634901801746,0.965666651725769
32,0.018604072774449983,0.9951481223106384,0.1272220503538847,0.968833327293396
33,0.016979336579226786,0.9953333139419556,0.12201800165573756,0.9701666831970215
34,0.012942632056738216,0.9971110820770264,0.1321199725717306,0.9681666493415833
35,0.01138478147500643,0.9974814653396606,0.1293986697892348,0.968666672706604
36,0.011157721754094517,0.9973518252372742,0.14031391738851864,0.9668333530426025
37,0.006654019369131506,0.9991111159324646,0.12751995530724525,0.972000002861023
38,0.010785993448648326,0.9969444274902344,0.1280157962590456,0.9703333377838135
39,0.007028903451437751,0.9985926151275635,0.14586976037422816,0.9698333144187927
40,0.00752622201715389,0.9980370402336121,0.1476369216988484,0.9666666388511658
41,0.010225245160499104,0.9970740675926208,0.16039702506860098,0.9664999842643738
42,0.0030251062630192826,0.9997037053108215,0.13238810897866884,0.9733333587646484
43,0.005440364135067082,0.9985370635986328,0.16180990567306677,0.9646666646003723
44,0.007981109954649582,0.9977962970733643,0.1403005548734218,0.9728333353996277
45,0.0012638667719007503,1.0,0.14713232436031104,0.9731666445732117
46,0.008406015420737848,0.9972037076950073,0.1671882483959198,0.9651666879653931
47,0.0023741914477992663,0.999740719795227,0.13634735621511937,0.9745000004768372
48,0.0007009519206648865,1.0,0.13835096711789568,0.9739999771118164
49,0.007751117487746308,0.9976111054420471,0.15524430482089518,0.9678333401679993
50,0.0028176167944092647,0.9994999766349792,0.14026094028167427,0.9748333096504211
51,0.0005521629834353614,1.0,0.1423878686816121,0.9745000004768372
52,0.00039873671355114006,1.0,0.1441594408468033,0.9751666784286499
53,0.0003709183741723084,1.0,0.14661262968182565,0.9754999876022339
54,0.01349989487178283,0.9962037205696106,0.14287400006875395,0.9741666913032532
55,0.0005959338430855294,0.9999814629554749,0.14698713263745108,0.9743333458900452
56,0.0003644054706717186,1.0,0.14684400855191052,0.9745000004768372
57,0.00027453303754575446,1.0,0.14962158478734394,0.9748333096504211
58,0.00022566699864034524,1.0,0.15208457541093232,0.9745000004768372
59,0.010089563411993569,0.996833324432373,0.15597161414722602,0.9679999947547913
60,0.001420595084002276,0.9998148083686829,0.1608107699348281,0.9726666808128357
61,0.0003496975063204041,1.0,0.14998764124015967,0.9751666784286499
62,0.000220325294937033,1.0,0.15307686441764234,0.9751666784286499
63,0.00017709161640366936,1.0,0.15510473491748175,0.9750000238418579
64,0.00014113401130803308,1.0,0.15770811595519385,0.9753333330154419
65,0.00011807753706751908,1.0,0.16065001631279788,0.9748333096504211
66,0.013442202972356527,0.9967222213745117,0.1645410725623369,0.9698333144187927
67,0.0011940465169566407,0.999833345413208,0.15745508492769053,0.9723333120346069
68,0.0002633840526945682,1.0,0.15489419514499606,0.9754999876022339
69,0.00015428753390248553,1.0,0.1582263555781295,0.9761666655540466
70,0.00012099243291568537,1.0,0.15947118975656727,0.9758333563804626
71,9.813609004184534e-05,1.0,0.16159246599363783,0.9753333330154419
72,0.009286760904310978,0.9977037310600281,0.18666497708360355,0.9628333449363708
73,0.00357663771695203,0.9990555644035339,0.16497820231566826,0.9725000262260437
74,0.0003035845072714707,1.0,0.1551846396275796,0.9751666784286499
75,0.000156173848911513,1.0,0.15752382945486654,0.9750000238418579
76,0.0001208994064940338,1.0,0.16120978699686628,0.9750000238418579
77,9.321273055333963e-05,1.0,0.16366748493382086,0.9745000004768372
78,7.498305367907624e-05,1.0,0.16660609084522973,0.9748333096504211
79,5.944649218603175e-05,1.0,0.16969469829726344,0.9753333330154419
80,0.010355899706134718,0.9971296191215515,0.19970255045716961,0.9651666879653931
81,0.0017235347384687177,0.9995555281639099,0.1631654609364147,0.9750000238418579
82,0.0001579526803872324,1.0,0.1627837447344015,0.9751666784286499
83,0.00011026994508359133,1.0,0.1656384435414026,0.9751666784286499
84,8.339203448135609e-05,1.0,0.16855064957154295,0.9751666784286499
85,6.460410815877064e-05,1.0,0.169192081126074,0.9751666784286499
86,5.255049268884317e-05,1.0,0.1743218617985646,0.9760000109672546
87,4.179146062206537e-05,1.0,0.17599453995594133,0.9758333563804626
88,3.351337270780479e-05,1.0,0.17942894787124047,0.9746666550636292
89,3.0159774071829882e-05,1.0,0.18192531898012385,0.9741666913032532
90,0.010689350817292439,0.996999979019165,0.1720662230163192,0.9748333096504211
91,0.00014414351889421664,1.0,0.17226136069061856,0.9739999771118164
