,loss,accuracy,val_loss,val_accuracy
0,0.5976425087893451,0.8485555648803711,0.19680593808492025,0.9451666474342346
1,0.15270159373459993,0.9549259543418884,0.15709694222609202,0.9509999752044678
2,0.10757428797306838,0.9669814705848694,0.0907884112795194,0.9738333225250244
3,0.0856842072263912,0.9737963080406189,0.0831575656235218,0.9758333563804626
4,0.0743653745872003,0.9776111245155334,0.07325135108828544,0.9776666760444641
5,0.06456283293885214,0.9797592759132385,0.06289347497622172,0.9821666479110718
6,0.05526063820719719,0.9826111197471619,0.06281953445573647,0.9810000061988831
7,0.052515734505322244,0.9834073781967163,0.06077198293060064,0.984000027179718
8,0.047321124094917816,0.9848703742027283,0.05410584182788929,0.984666645526886
9,0.04113279126363772,0.9873518347740173,0.05319220954924822,0.9848333597183228
10,0.03866759842192685,0.9878333210945129,0.04929093669106563,0.9863333106040955
11,0.034942498854602926,0.9886851906776428,0.05258092789600293,0.9853333234786987
12,0.03254837840519569,0.9894258975982666,0.04284053727860252,0.9881666898727417
13,0.031387950984002266,0.9891666769981384,0.05191768863797188,0.9865000247955322
14,0.027973695159648305,0.9906666874885559,0.06744198658317327,0.984499990940094
15,0.02438904574065021,0.9921481609344482,0.05856322553381324,0.9823333621025085
16,0.022400528756832634,0.9927407503128052,0.04827915284410119,0.987666666507721
17,0.022244833645617797,0.9926111102104187,0.05349557836477955,0.9854999780654907
18,0.01936580097295896,0.9937407374382019,0.0446340946033597,0.9878333210945129
19,0.018190495564826523,0.9939444661140442,0.04778488729769985,0.9866666793823242
20,0.016517586531290027,0.9944259524345398,0.04922818035321931,0.9865000247955322
21,0.016606964991031283,0.9941666722297668,0.05399374022396902,0.9853333234786987
22,0.014611467448891037,0.9950185418128967,0.046851153892775374,0.987666666507721
23,0.012521027766918349,0.9959074258804321,0.04144993011808644,0.9896666407585144
24,0.011964042593173132,0.9960740804672241,0.05226682476885617,0.9865000247955322
25,0.012721509397564525,0.9955370426177979,0.0429687011440595,0.9893333315849304
26,0.010858892196134009,0.9965370297431946,0.039573867635646215,0.9919999837875366
27,0.009385398781901502,0.9967036843299866,0.043709953763832646,0.9898333549499512
28,0.008621163908564659,0.9974444508552551,0.0440659102788195,0.9903333187103271
29,0.008066454179188305,0.9973518252372742,0.04349538535500566,0.9893333315849304
30,0.007095397893132435,0.9978888630867004,0.04868041496615236,0.9894999861717224
31,0.0071218816938861795,0.9976296424865723,0.04588482969657828,0.9898333549499512
32,0.006944648735931238,0.9979074001312256,0.04404508157493547,0.9891666769981384
33,0.005773866250779031,0.9981481432914734,0.041087086317517486,0.9904999732971191
34,0.007925203006384739,0.9972962737083435,0.05182492825016379,0.9883333444595337
35,0.00487796071658549,0.998462975025177,0.0793838637592271,0.9791666865348816
36,0.006363878222494989,0.9980740547180176,0.04688840659723307,0.9896666407585144
37,0.003890311856734722,0.9988889098167419,0.048070273795553176,0.9900000095367432
38,0.004114271689411166,0.9988518357276917,0.04945364659310629,0.9893333315849304
39,0.00513483948447457,0.9981666803359985,0.046178906495275444,0.9901666641235352
40,0.004122649193288925,0.9988518357276917,0.06133145528760118,0.9861666560173035
41,0.004138140931030244,0.9988333582878113,0.04737469395034714,0.9911666512489319
42,0.00558915827022348,0.9978518486022949,0.051338019257683,0.9891666769981384
43,0.002062345399613723,0.9995185136795044,0.060010134946584005,0.9886666536331177
44,0.005589119985657615,0.9981481432914734,0.044643579337842916,0.9913333058357239
45,0.002927473546872433,0.9991666674613953,0.047439983092985735,0.9908333420753479
46,0.0007215194533445929,0.9999259114265442,0.046213574060896156,0.9913333058357239
47,0.004577452634245101,0.998629629611969,0.0464293236201338,0.9901666641235352
48,0.0019003254333135745,0.9994629621505737,0.06106429627269972,0.987500011920929
49,0.006110105714867974,0.9979629516601562,0.0652975429900689,0.9888333082199097
50,0.003967810488270415,0.9989814758300781,0.047923300562765996,0.9908333420753479
51,0.001734475206020458,0.9995740652084351,0.04847518944971186,0.9909999966621399
52,0.0004020530047204779,0.9999814629554749,0.047424745812078374,0.9921666383743286
53,0.0004302238895704283,0.9999629855155945,0.055222915838414335,0.9901666641235352
54,0.00876170720335439,0.9972222447395325,0.05014073416821581,0.9900000095367432
55,0.000675825120841182,0.9998888969421387,0.05002745403535179,0.9913333058357239
56,0.0002500905000203299,1.0,0.05003841951320283,0.9911666512489319
57,0.00013424824687172077,1.0,0.050520498477722865,0.9913333058357239
58,9.525747086677762e-05,1.0,0.052421327396462096,0.9909999966621399
59,0.007984545185783225,0.9977592825889587,0.05611531643899313,0.9891666769981384
60,0.0023072644117944747,0.9993888735771179,0.04941123951879369,0.9915000200271606
61,0.00027114069095100774,1.0,0.04963021639250898,0.9911666512489319
62,0.0001332599171884323,1.0,0.05017983839504692,0.9915000200271606
63,9.333377108332234e-05,1.0,0.05183314901823906,0.9911666512489319
64,0.004957674569253413,0.9984074234962463,0.07999431376701008,0.9854999780654907
65,0.004269799309656163,0.9982777833938599,0.05382898496793374,0.9916666746139526
66,0.00187625892334553,0.9994444251060486,0.06261516746606988,0.9891666769981384
67,0.0032386432289977503,0.9990000128746033,0.063789273675211,0.9886666536331177
68,0.00224840567652636,0.9993148446083069,0.05297216506716359,0.9911666512489319
69,0.00016051641045719913,1.0,0.05164509151480282,0.9909999966621399
70,9.365709660493883e-05,1.0,0.05244811379325847,0.9909999966621399
71,6.362421553868208e-05,1.0,0.0525826930853403,0.9919999837875366
72,5.691481502022152e-05,1.0,0.05382306592296512,0.9909999966621399
73,0.005898818179266258,0.9982777833938599,0.06847339681927891,0.9881666898727417
74,0.0030571440295872757,0.9990370273590088,0.09434203992815067,0.9810000061988831
75,0.0015157793132876004,0.9996111392974854,0.04700267325767345,0.9925000071525574
76,0.00011944697230511439,1.0,0.04827805833049145,0.9918333292007446
77,0.0004629605978304796,0.9999074339866638,0.07524840164312142,0.9878333210945129
78,0.0070844712979371794,0.99742591381073,0.05006173365724195,0.9911666512489319
79,0.00046462801721136875,0.9998888969421387,0.049347813942479356,0.9918333292007446
80,0.00012586009136100529,1.0,0.04967975492841409,0.9918333292007446
81,6.486128566262374e-05,1.0,0.04987158771942571,0.9923333525657654
82,4.811659965678751e-05,1.0,0.053268241623634215,0.9913333058357239
83,3.473646753989804e-05,1.0,0.051870282250893976,0.9921666383743286
84,2.6863183663606462e-05,1.0,0.053276575768749355,0.9915000200271606
85,0.0058071543748853096,0.9983888864517212,0.0555524807805729,0.9898333549499512
86,0.0026046554043649747,0.9992222189903259,0.04869882096473399,0.9911666512489319
87,0.00021556121311481615,1.0,0.05134773896094612,0.9916666746139526
88,6.313159304229682e-05,1.0,0.05076062169019239,0.9915000200271606
89,4.337952883545144e-05,1.0,0.052102763551147895,0.9918333292007446
90,3.2633915365768946e-05,1.0,0.0532641207967387,0.9918333292007446
91,2.5219949457066462e-05,1.0,0.05471985016588375,0.9916666746139526
92,1.9491714933648324e-05,1.0,0.05562657777379369,0.9913333058357239
93,1.4862530742271297e-05,1.0,0.05577712829988407,0.9919999837875366
94,1.3706706833345462e-05,1.0,0.05801385080674985,0.9921666383743286
95,0.007425713044318214,0.9978518486022949,0.0556185502644621,0.9906666874885559
96,0.0013892623127257627,0.9995926022529602,0.0594788701946139,0.9915000200271606
97,0.0012123503884947989,0.9995926022529602,0.05468706856751305,0.9911666512489319
98,8.533934377391637e-05,1.0,0.057404476274240245,0.9913333058357239
99,4.637198834953175e-05,1.0,0.052858562590050194,0.9918333292007446
