,loss,accuracy,val_loss,val_accuracy
0,0.6205313936074575,0.7752777934074402,0.42366161386171974,0.843833327293396
1,0.3831300176779429,0.8587407469749451,0.3500604446729024,0.8744999766349792
2,0.3302544701805821,0.8787962794303894,0.32528399443626405,0.8826666474342346
3,0.30025432130142493,0.889129638671875,0.3160703604221344,0.8840000033378601
4,0.2746429170679163,0.8968703746795654,0.31338749194145205,0.8805000185966492
5,0.2551218630384516,0.9043333530426025,0.27966719353199004,0.8968333601951599
6,0.23646805859495093,0.9119259119033813,0.28473040282726286,0.8928333520889282
7,0.2278776275670087,0.9152963161468506,0.28114292840162913,0.8986666798591614
8,0.2104824252879178,0.9214074015617371,0.2599823351303736,0.9039999842643738
9,0.19972380567480016,0.9238518476486206,0.27012570293744403,0.8999999761581421
10,0.18617601803055517,0.9298148155212402,0.28012621629238127,0.9028333425521851
11,0.1719366995140358,0.9359999895095825,0.3070572783152262,0.8989999890327454
12,0.16266933469860642,0.9377037286758423,0.2671902148326238,0.9071666598320007
13,0.15288812108613828,0.941870391368866,0.2958523035446803,0.8974999785423279
14,0.13998833429813384,0.9465925693511963,0.2967301474412282,0.906000018119812
15,0.1329301934418855,0.9493148326873779,0.3112648698488871,0.9035000205039978
16,0.12395523420086614,0.9522222280502319,0.3691569463411967,0.8893333077430725
17,0.11742548412967611,0.9548147916793823,0.30982400063673654,0.9049999713897705
18,0.10830896839168337,0.9591296315193176,0.344027535478274,0.8978333473205566
19,0.09936583459377289,0.9609814882278442,0.350927499294281,0.9003333449363708
20,0.09304301293470242,0.9645000100135803,0.3390673645734787,0.903166651725769
21,0.08572920799696887,0.9670370221138,0.35839291055997213,0.9026666879653931
22,0.07768216238198457,0.9702222347259521,0.3746295672257741,0.8995000123977661
23,0.07822967111402088,0.9704999923706055,0.4126582336823146,0.906166672706604
24,0.0680242400986177,0.9740926027297974,0.40809985729058584,0.9058333039283752
25,0.06743558078949098,0.9741851687431335,0.4266173131465912,0.9043333530426025
26,0.060206822773372685,0.9771111011505127,0.4125078701972961,0.903166651725769
27,0.06490299229820569,0.9754258990287781,0.4373763550122579,0.9021666646003723
28,0.0579613638818264,0.978092610836029,0.4479165615240733,0.9026666879653931
29,0.05415796517001258,0.9792037010192871,0.4193794793287913,0.9078333377838135
30,0.054079951822757724,0.9799444675445557,0.4339584318002065,0.9039999842643738
31,0.04666054009508203,0.982537031173706,0.4691842009226481,0.903166651725769
32,0.042092082383456055,0.9846110939979553,0.492742104212443,0.9011666774749756
33,0.042855892957360656,0.9836666584014893,0.4577931969165802,0.9026666879653931
34,0.04081318157469785,0.9850184917449951,0.46202981646855673,0.9035000205039978
35,0.04106109817491637,0.9850925803184509,0.5469932780265808,0.8833333253860474
36,0.03923294271832263,0.9851111173629761,0.46333913151423134,0.9023333191871643
37,0.03902047988717203,0.9855926036834717,0.5395347961584727,0.9008333086967468
38,0.04321105539302031,0.9845740795135498,0.5356254690488179,0.893666684627533
39,0.02812792395579594,0.9890555739402771,0.5572045987447103,0.9011666774749756
40,0.03444299922428197,0.9880185127258301,0.49479783113797504,0.906499981880188
41,0.03306075545303799,0.9878703951835632,0.553978964249293,0.8939999938011169
42,0.03444758302083722,0.9873148202896118,0.5700657339890798,0.9020000100135803
43,0.030397106748764162,0.9886666536331177,0.5436462534268697,0.8943333625793457
44,0.02710751609373148,0.9900555610656738,0.5394647766749064,0.902999997138977
45,0.027994413618412282,0.989648163318634,0.5681799089113871,0.9054999947547913
46,0.02795243758611657,0.9898703694343567,0.5780522453784943,0.8998333215713501
47,0.03089000286327468,0.9887407422065735,0.5445283687909445,0.9014999866485596
48,0.03321151618093804,0.9878148436546326,0.4998570125102997,0.906333327293396
49,0.021175736528855783,0.9925740957260132,0.6149393022855123,0.9011666774749756
