,loss,accuracy,val_loss,val_accuracy
0,0.6238601999282837,0.7747036814689636,0.4330367095470428,0.8423333168029785
1,0.39287617804386,0.8567963242530823,0.36818664622306824,0.8686666488647461
2,0.33971245450885207,0.8764073848724365,0.34331872741381325,0.8769999742507935
3,0.3049780571990543,0.8879629373550415,0.33279366850852965,0.8788333535194397
4,0.27979729414869237,0.8965370655059814,0.30981340448061623,0.8813333511352539
5,0.25775800602965887,0.9037407636642456,0.29013349652290343,0.8939999938011169
6,0.2383927309954608,0.9106296300888062,0.2841911214987437,0.8949999809265137
7,0.2320172697129073,0.9138333201408386,0.28105688858032224,0.8999999761581421
8,0.21248105484467966,0.9203333258628845,0.2639847867488861,0.9066666960716248
9,0.20153208706114029,0.9233518242835999,0.2811572155157725,0.9003333449363708
10,0.1901111327122759,0.9271296262741089,0.26081199264526367,0.9048333168029785
11,0.1740721678270234,0.9337037205696106,0.2896339909235636,0.9008333086967468
12,0.16403379173190505,0.9382407665252686,0.2591565074920654,0.9041666388511658
13,0.1585465607908037,0.9394999742507935,0.28378441961606343,0.8973333239555359
14,0.1469200029991291,0.9441481232643127,0.30279051820437114,0.9035000205039978
15,0.13774606688375826,0.9476481676101685,0.30759285744031273,0.9045000076293945
16,0.12838508268418136,0.9509629607200623,0.297685830672582,0.8996666669845581
17,0.12168844609348863,0.9531852006912231,0.2866144258975983,0.9051666855812073
18,0.11032120358723181,0.958814799785614,0.3598848325411479,0.9010000228881836
19,0.10403250662485758,0.9604814648628235,0.3283674064477285,0.9085000157356262
20,0.0996556496112435,0.9624074101448059,0.3330092534224192,0.906333327293396
21,0.09098290266482918,0.9656296372413635,0.33686143390337625,0.9070000052452087
22,0.08878338467081388,0.9668148159980774,0.34423563170433047,0.9096666574478149
23,0.08340447290959181,0.9684629440307617,0.35447233700752256,0.9011666774749756
24,0.07454233561401014,0.9710925817489624,0.3726878399054209,0.9003333449363708
25,0.06887041301087096,0.97431480884552,0.38970605810483294,0.9058333039283752
26,0.07115281050817834,0.9729259014129639,0.42057423782348635,0.9075000286102295
27,0.06292923504776425,0.9763703942298889,0.40173820559183754,0.9021666646003723
28,0.05965390333643666,0.9778333306312561,0.4287394418716431,0.9046666622161865
29,0.05663093409549307,0.9786111116409302,0.4256850486596425,0.9028333425521851
30,0.05427913573053148,0.979796290397644,0.42115585184097293,0.9043333530426025
31,0.05433006545625351,0.979962944984436,0.48376675057411195,0.9006666541099548
32,0.05284337910457894,0.979796290397644,0.430046923160553,0.9118333458900452
33,0.0479453868303034,0.9820185303688049,0.46916639455159503,0.8988333344459534
34,0.0449388383935999,0.9829074144363403,0.43072004326184593,0.9045000076293945
35,0.04250968687043146,0.9846481680870056,0.43644654035568237,0.9041666388511658
36,0.04085369625190894,0.9841111302375793,0.4505311926205953,0.9049999713897705
37,0.03633075436535809,0.9867592453956604,0.5028616609573364,0.9036666750907898
38,0.04219632806490969,0.98416668176651,0.5011858178774515,0.9018333554267883
39,0.04415595632515572,0.9835740923881531,0.48238382307688393,0.9046666622161865
40,0.03232153511544068,0.9882222414016724,0.5081814037958781,0.9058333039283752
41,0.03644074134859774,0.9861666560173035,0.5755511647860209,0.8989999890327454
42,0.03293879073768578,0.9876852035522461,0.4857832678159078,0.9039999842643738
43,0.03427417764095245,0.9881296157836914,0.5031824858983358,0.9081666469573975
44,0.031220582290931984,0.9885740876197815,0.5558684967358907,0.9018333554267883
45,0.03415932978468913,0.9871851801872253,0.4966498980522156,0.9028333425521851
46,0.03124142456965314,0.9887222051620483,0.5785419276555379,0.9079999923706055
47,0.03458525550282664,0.9870185256004333,0.5541454348564148,0.8941666483879089
48,0.027644666791100194,0.9902036786079407,0.5620300421714782,0.9028333425521851
49,0.03177571440626074,0.9893147945404053,0.5660215754508973,0.9056666493415833
