,loss,accuracy,val_loss,val_accuracy
0,0.6163797148775171,0.7728148102760315,0.44438440998395284,0.8395000100135803
1,0.38674443543398823,0.8584814667701721,0.36244125707944236,0.8701666593551636
2,0.32887863826751706,0.8794074058532715,0.34759897224108377,0.874833345413208
3,0.2931467564900716,0.8916481733322144,0.3261763144334157,0.8803333044052124
4,0.27149511138156607,0.8995370268821716,0.300658314148585,0.8859999775886536
5,0.24464073889785343,0.9090370535850525,0.2692135002215703,0.9023333191871643
6,0.22963794573589608,0.9148333072662354,0.2693671587705612,0.9003333449363708
7,0.21868569421326672,0.9187407493591309,0.2648080505927404,0.9026666879653931
8,0.20190174742539724,0.9254629611968994,0.2591761618057887,0.9043333530426025
9,0.19002762408609744,0.9290555715560913,0.2687047905127207,0.8993333578109741
10,0.17651834346850714,0.9331481456756592,0.2667466585636139,0.906499981880188
11,0.16368661657527642,0.9390740990638733,0.3002224663098653,0.8971666693687439
12,0.14984178395182998,0.9443333148956299,0.28209671727816266,0.8998333215713501
13,0.14273276080908598,0.9461296200752258,0.29828888312975566,0.8939999938011169
14,0.1318242855778447,0.9504814743995667,0.27559188854694366,0.9111666679382324
15,0.1180897323290507,0.955574095249176,0.3025859061082204,0.9114999771118164
16,0.10647103460188265,0.9598333239555359,0.3029767908255259,0.906166672706604
17,0.10241134404253077,0.9612036943435669,0.29762777837117516,0.9104999899864197
18,0.09193093014315322,0.9656481742858887,0.33058701968193055,0.906000018119812
19,0.0816525597748933,0.9686296582221985,0.3596972730954488,0.909166693687439
20,0.07638081966726869,0.9712963104248047,0.369369956890742,0.9068333506584167
21,0.06848433421717749,0.973981499671936,0.37902525305747986,0.9114999771118164
22,0.06501265274595332,0.9754629731178284,0.3724004011948903,0.9104999899864197
23,0.0577667351409241,0.9782962799072266,0.4327791189352671,0.8988333344459534
24,0.0548888200102029,0.9791666865348816,0.40977497680981956,0.9023333191871643
25,0.05539044211308161,0.9792407155036926,0.46516754404703775,0.9046666622161865
26,0.04841586045396549,0.9810925722122192,0.4425922469298045,0.9043333530426025
27,0.04606886185319335,0.9823703765869141,0.4568186920483907,0.903333306312561
28,0.044052308465595595,0.9833518266677856,0.42171951723098755,0.906166672706604
29,0.04514703616389522,0.9836666584014893,0.4714070017337799,0.9038333296775818
30,0.04445711713642986,0.9836296439170837,0.4578479718367259,0.9103333353996277
31,0.03500204599717701,0.9869258999824524,0.4429253103733063,0.9121666550636292
32,0.036353258291604344,0.9865740537643433,0.4639251778125763,0.9106666445732117
33,0.03622565234038565,0.9866481423377991,0.542333340326945,0.8930000066757202
34,0.03471459393065285,0.9875555634498596,0.5446413559913635,0.9006666541099548
35,0.03764267949328792,0.9861851930618286,0.4994946644306183,0.9049999713897705
36,0.030521160797388466,0.9890555739402771,0.49086438075701394,0.906000018119812
37,0.029198664202734276,0.9892222285270691,0.5582667455673218,0.9111666679382324
38,0.03176334108081129,0.9887222051620483,0.5010257465839386,0.9108333587646484
39,0.03402612167044922,0.9875741004943848,0.49598795994122824,0.9011666774749756
40,0.021002557206898927,0.9926666617393494,0.5942017347017924,0.9086666703224182
41,0.02943759952844293,0.9894999861717224,0.6216799197991689,0.8983333110809326
42,0.02810126695368025,0.9898333549499512,0.634082894007365,0.9001666903495789
43,0.027601697188974532,0.9901296496391296,0.5790013718605042,0.9046666622161865
44,0.02409050578472239,0.9915740489959717,0.5651969612439474,0.9018333554267883
45,0.02688137761717317,0.9905185103416443,0.5314180320898692,0.9070000052452087
46,0.023725540669910887,0.9914814829826355,0.5558707460562388,0.9071666598320007
47,0.02459453233745363,0.9911296367645264,0.5614803464412689,0.9068333506584167
48,0.017432970237400796,0.9940184950828552,0.5954306817849477,0.9081666469573975
49,0.027516476908077795,0.9908703565597534,0.6407485648790995,0.8986666798591614
