,loss,accuracy,val_loss,val_accuracy
0,0.2953882025215361,0.906499981880188,0.16271662747859955,0.9513333439826965
1,0.07678913220983964,0.975944459438324,0.07352290799717108,0.9773333072662354
2,0.055270869188424616,0.9827592372894287,0.06121279815832774,0.981333315372467
3,0.04148798410787626,0.9865555763244629,0.05769111091891924,0.9836666584014893
4,0.03712473752804928,0.9879629611968994,0.05749302383263906,0.9829999804496765
5,0.02819264630793973,0.9907592535018921,0.04673609208067258,0.9861666560173035
6,0.024915881768834813,0.9918518662452698,0.049337438235680264,0.9868333339691162
7,0.02045596098251365,0.993314802646637,0.06466734838485717,0.9823333621025085
8,0.01942566732213729,0.9938518404960632,0.07252484239637852,0.9806666374206543
9,0.01825254716941466,0.9937777519226074,0.04596228208889564,0.9865000247955322
10,0.014753894596257144,0.9951481223106384,0.04650162428617478,0.9863333106040955
11,0.01251603862432832,0.9962962865829468,0.06179665444046259,0.984499990940094
12,0.014117755726790401,0.9948333501815796,0.05316631166326503,0.9869999885559082
13,0.011935960652845636,0.9958333373069763,0.055972201908628144,0.9856666922569275
14,0.011263531313887883,0.9962592720985413,0.05183397040764491,0.987500011920929
15,0.008616011932543997,0.9972222447395325,0.06873896606142323,0.9863333106040955
16,0.010961162829512937,0.9965184926986694,0.058774161115288735,0.9854999780654907
17,0.010248807371162844,0.9967222213745117,0.0647851742307345,0.9850000143051147
18,0.00844855186800231,0.9975740909576416,0.07908242089177171,0.984499990940094
19,0.008730493343689617,0.9972777962684631,0.059953743230551484,0.9883333444595337
20,0.007341688341603408,0.9976481199264526,0.06755885573476553,0.9863333106040955
21,0.008520555047480028,0.9973703622817993,0.06427439032991727,0.987333357334137
22,0.005141826537169335,0.9984074234962463,0.08596096244826913,0.984499990940094
23,0.006518067233601835,0.9978148341178894,0.061036416640505194,0.9881666898727417
24,0.007495316382777269,0.9976666569709778,0.06769368384002397,0.9881666898727417
25,0.006512714556201698,0.9978888630867004,0.056176756102902195,0.9893333315849304
26,0.0027283753190780837,0.9992592334747314,0.06734269655992588,0.9903333187103271
27,0.006305214945832968,0.9980370402336121,0.06832610268642506,0.9884999990463257
28,0.006473873411277223,0.9978888630867004,0.07726807009615004,0.9853333234786987
29,0.008697486986109719,0.9972222447395325,0.08386033614973228,0.9835000038146973
30,0.006891663279137531,0.9978148341178894,0.08210811287847658,0.9854999780654907
31,0.0032920387857033077,0.9989259243011475,0.06857041574036703,0.9879999756813049
32,0.004281289113795032,0.9986851811408997,0.08175564871231715,0.9854999780654907
33,0.0053532085659600045,0.9982222318649292,0.09265326368932923,0.9850000143051147
34,0.006074199131036612,0.9981851577758789,0.11165904872616132,0.9803333282470703
35,0.002685862092962014,0.9991852045059204,0.07635730963541816,0.9871666431427002
36,0.006141544760370043,0.9981666803359985,0.07333325837862989,0.987500011920929
37,0.004941869833576978,0.9984999895095825,0.07855407902412116,0.9883333444595337
38,0.00243334817159801,0.9994444251060486,0.06869853779037173,0.9901666641235352
39,0.0053396926356696255,0.9985740780830383,0.07741876280773431,0.987500011920929
40,0.005601568912518107,0.9980740547180176,0.07235685104258785,0.9871666431427002
41,0.004301541420082988,0.9986110925674438,0.07209829589227836,0.9890000224113464
42,0.0022513131417311308,0.9992592334747314,0.11426939539921781,0.9854999780654907
43,0.0035579347706845713,0.9990184903144836,0.07951388402461695,0.9879999756813049
44,0.005230405622712338,0.9983147978782654,0.07212354027254818,0.9890000224113464
45,0.004241309198893019,0.9987778067588806,0.08509746144727494,0.9858333468437195
46,0.004091374929784353,0.9988518357276917,0.11195340380072594,0.9851666688919067
47,0.007183209997508028,0.9977777600288391,0.08896827269516265,0.9863333106040955
48,0.003019980987838035,0.9992036819458008,0.08843280382143955,0.9884999990463257
49,0.0032298269963132583,0.9991666674613953,0.0931604096253092,0.9866666793823242
