,loss,accuracy,val_loss,val_accuracy
0,0.29766518678488557,0.9042407274246216,0.1065514867901802,0.9681666493415833
1,0.07491672678843693,0.9765185117721558,0.07451682590444883,0.9763333201408386
2,0.053276439364585614,0.9837592840194702,0.07915685778856277,0.9761666655540466
3,0.03985376821541124,0.9872778058052063,0.05845705805718899,0.9823333621025085
4,0.03381255282337467,0.9897037148475647,0.04516185270249844,0.9853333234786987
5,0.027947822798319435,0.9907592535018921,0.051858412504196164,0.9856666922569275
6,0.022753257225233095,0.9920926094055176,0.041743551472822826,0.987500011920929
7,0.01820745661161426,0.9938889145851135,0.07226275129616261,0.9815000295639038
8,0.017503899093406897,0.993925929069519,0.049542478238542874,0.987666666507721
9,0.014582680484659417,0.9953333139419556,0.05054836700111628,0.9878333210945129
10,0.016032794886372156,0.9948703646659851,0.04093953540424506,0.9878333210945129
11,0.013189031493850051,0.9953703880310059,0.04692263955871264,0.9879999756813049
12,0.01294467336164477,0.9957777857780457,0.05206322814586262,0.987333357334137
13,0.011513074447045154,0.9964073896408081,0.03973566941171885,0.9904999732971191
14,0.010686009547173012,0.9966296553611755,0.04486462918420633,0.9896666407585144
15,0.009275433451864282,0.9969629645347595,0.04481239126063883,0.9879999756813049
16,0.005868385490308154,0.9979074001312256,0.0702316523194313,0.98416668176651
17,0.009845319267487395,0.9967963099479675,0.04645713283618291,0.9883333444595337
18,0.008029198081422322,0.9972222447395325,0.05409122291641931,0.9884999990463257
19,0.008968436101529127,0.9971666932106018,0.05189037541129316,0.9888333082199097
20,0.007256933384126535,0.9978703856468201,0.07427700495719909,0.9835000038146973
21,0.006893321552962233,0.9978888630867004,0.056809045997758705,0.9893333315849304
22,0.005563029901115913,0.9981111288070679,0.06464857464159528,0.9886666536331177
23,0.006070903179290731,0.9981296062469482,0.05479032389695446,0.9888333082199097
24,0.002891977288070107,0.9991666674613953,0.0595575186770875,0.9890000224113464
25,0.00599647253407063,0.9981851577758789,0.07097707104062041,0.987333357334137
26,0.007371974674305723,0.9977222084999084,0.06825587035280963,0.9879999756813049
27,0.006721741068418379,0.9978333115577698,0.06091709105550156,0.9900000095367432
28,0.003592197505337902,0.9986481666564941,0.06865433255552003,0.9893333315849304
29,0.006092776753392375,0.9981666803359985,0.06884313047196096,0.9884999990463257
30,0.0062507458240779,0.9980000257492065,0.06356774380089095,0.9908333420753479
31,0.004185336662078313,0.998796284198761,0.074979551974684,0.987333357334137
32,0.0018114058481570046,0.9994259476661682,0.06817598589447638,0.9904999732971191
33,8.537487370980065e-05,1.0,0.06637926857116205,0.9918333292007446
34,0.0008097762100774667,0.9998148083686829,0.07372748905668657,0.9898333549499512
35,0.011586055597125475,0.996666669845581,0.07363057742019494,0.9861666560173035
36,0.004252963639922436,0.998796284198761,0.0631700334047006,0.9894999861717224
37,0.0036225250245942907,0.9989814758300781,0.06913914946652949,0.9886666536331177
38,0.0048816495515930005,0.9984999895095825,0.054113335688908894,0.9900000095367432
39,0.003314037492588021,0.9990370273590088,0.05969429844276359,0.9900000095367432
40,0.007265727721202657,0.9979814887046814,0.05257676178651551,0.9891666769981384
41,0.0037311120240204523,0.9988148212432861,0.0625643683928065,0.9891666769981384
42,0.0015705701987767497,0.9995185136795044,0.08059642361760294,0.9894999861717224
43,0.0036817202836344778,0.998962938785553,0.06861939161565776,0.9894999861717224
44,0.004495712616484163,0.9987778067588806,0.07986680732970126,0.9890000224113464
45,0.0028766189941892392,0.9991296529769897,0.06671330527790512,0.9901666641235352
46,0.0031130199621956208,0.9992963075637817,0.060213818498615485,0.9893333315849304
47,0.0024864652072230657,0.9992777705192566,0.06557611207291483,0.9894999861717224
48,0.0029989229926954135,0.9991296529769897,0.08916749842018665,0.9863333106040955
49,0.005655470160461711,0.9983888864517212,0.06999433366783585,0.9894999861717224
