,loss,accuracy,val_loss,val_accuracy
0,0.7337482743528154,0.7557592391967773,0.3129000178178151,0.9036666750907898
1,0.25288488716549345,0.9229259490966797,0.23506523807843527,0.9298333525657654
2,0.169801727173505,0.9485926032066345,0.1874908347527186,0.9421666860580444
3,0.13394784060893236,0.957703709602356,0.1627948342561722,0.9496666789054871
4,0.10940831504486226,0.9657407402992249,0.17280305071671803,0.9496666789054871
5,0.08653724141584503,0.973203718662262,0.15208988004922866,0.9573333263397217
6,0.07476112435482167,0.9757592678070068,0.15555940099557242,0.9576666951179504
7,0.0576817063678194,0.9810555577278137,0.16166183455785116,0.9564999938011169
8,0.05221931542842476,0.982629656791687,0.16036557493607204,0.9564999938011169
9,0.0425979715547076,0.9858148097991943,0.1477699194550514,0.9636666774749756
10,0.03727820405184671,0.987666666507721,0.17863557265202204,0.9553333520889282
11,0.03484827424834172,0.9877777695655823,0.18343237443765004,0.956333339214325
12,0.02785297068429214,0.9902777671813965,0.15421119769414265,0.9629999995231628
13,0.025345722322938618,0.9912407398223877,0.18011198395490646,0.9610000252723694
14,0.026457411438088725,0.9907962679862976,0.18002786554892858,0.9580000042915344
15,0.02440155586765872,0.9917963147163391,0.16356996461749077,0.9618333578109741
16,0.018118137967013927,0.9940000176429749,0.1771379265586535,0.9611666798591614
17,0.019797017563444874,0.9929999709129333,0.19130457264184952,0.965833306312561
18,0.019751350793815046,0.9931851625442505,0.18729971567293008,0.9639999866485596
19,0.015333479972487246,0.9947777986526489,0.17805567221840224,0.9651666879653931
20,0.017760531498395182,0.9938518404960632,0.18014222997426987,0.9638333320617676
21,0.019389925638567312,0.9935185313224792,0.16730351104338964,0.9643333554267883
22,0.01758780650380585,0.993925929069519,0.2131591327190399,0.9641666412353516
23,0.012603053995390872,0.9957036972045898,0.2066771416515112,0.9624999761581421
24,0.01328040841945309,0.995462954044342,0.19985543510317802,0.9638333320617676
25,0.01494464385036931,0.9948333501815796,0.24583014734089376,0.9581666588783264
26,0.016348425968877832,0.9946110844612122,0.24878429196278254,0.9558333158493042
27,0.011698791716842809,0.996055543422699,0.2154226001749436,0.9601666927337646
28,0.012962702764793195,0.995555579662323,0.2250055011510849,0.9635000228881836
29,0.014443831779752617,0.995462954044342,0.23489562384287516,0.9631666541099548
30,0.01035305607983739,0.9965555667877197,0.24308178077141443,0.9598333239555359
31,0.011385099254289849,0.9960740804672241,0.21827493935823442,0.9623333215713501
32,0.012183156179087409,0.9960185289382935,0.22419558239976564,0.9633333086967468
33,0.012391959723007554,0.9956666827201843,0.20816884324947993,0.9626666903495789
34,0.011886471675299281,0.9958518743515015,0.22674255718787512,0.9608333110809326
35,0.011327430779608053,0.9963148236274719,0.24422654686371487,0.9614999890327454
36,0.01112588761964192,0.9963703751564026,0.21752377015352248,0.9653333425521851
37,0.010929196150977752,0.9964444637298584,0.2538268705010414,0.9580000042915344
38,0.009158599463929594,0.9967592358589172,0.2317995997170607,0.9626666903495789
39,0.010818497368660583,0.9964073896408081,0.22817842415968578,0.9608333110809326
40,0.009528515639469132,0.9968147873878479,0.24236722686886789,0.9646666646003723
41,0.007477498419030949,0.9975555539131165,0.2519957784463962,0.9633333086967468
42,0.009272626542173654,0.9970370531082153,0.22775362863143286,0.9621666669845581
43,0.007001620525472659,0.9978703856468201,0.31063276058932143,0.9588333368301392
44,0.010600745091732177,0.9967222213745117,0.2545760455628236,0.9589999914169312
45,0.008507505826630492,0.996999979019165,0.25687115188439685,0.9646666646003723
46,0.00967479509705919,0.9971296191215515,0.23962130994101366,0.9670000076293945
47,0.007511687993873945,0.9975740909576416,0.23723286829392115,0.9616666436195374
48,0.0075247925767692285,0.9977037310600281,0.26929216518998145,0.9610000252723694
49,0.01060144485117376,0.9963518381118774,0.23368330189865083,0.9620000123977661
