,loss,accuracy,val_loss,val_accuracy
0,0.8819182944386094,0.6922222375869751,0.6052639257113139,0.7696666717529297
1,0.5273001174838454,0.8086851835250854,0.4890537354946137,0.8195000290870667
2,0.4687252082206585,0.8320000171661377,0.44333974957466127,0.8393333554267883
3,0.4348338381714291,0.843925952911377,0.42184345372517906,0.8441666960716248
4,0.4064729206915255,0.8537036776542664,0.3981338769594828,0.8528333306312561
5,0.38496198038701657,0.8606111407279968,0.387410494407018,0.8613333106040955
6,0.365030063479035,0.8686851859092712,0.354768251657486,0.8693333268165588
7,0.3517089058823056,0.8720185160636902,0.3649358481566111,0.8643333315849304
8,0.3364533379519427,0.8793148398399353,0.3376984332402547,0.8790000081062317
9,0.32332860848638745,0.8824074268341064,0.3199917802810669,0.887333333492279
10,0.3166895156745557,0.8853333592414856,0.32608248488108316,0.8786666393280029
11,0.3076227687773881,0.888092577457428,0.3057824246883392,0.8881666660308838
12,0.29675133772249573,0.8921111226081848,0.32364545051256816,0.8868333101272583
13,0.2888010065820482,0.8940555453300476,0.2989991883436839,0.8963333368301392
14,0.2807705780091109,0.8976666927337646,0.3268291016419729,0.8806666731834412
15,0.2756857063240475,0.8999444246292114,0.2906199684937795,0.8955000042915344
16,0.2668469235588003,0.9019073843955994,0.2792045902411143,0.902999997138977
17,0.2642531705123407,0.9032222032546997,0.29128927683830264,0.8953333497047424
18,0.2553239178569229,0.9069073796272278,0.28889820353190104,0.9014999866485596
19,0.2521492872503069,0.9070000052452087,0.3163833437760671,0.887499988079071
20,0.24569397324985928,0.9092777967453003,0.27250335955619814,0.9043333530426025
21,0.2399344572711874,0.9112777709960938,0.27244192858537036,0.9035000205039978
22,0.2367990623050266,0.9136296510696411,0.266803022702535,0.9085000157356262
23,0.23097728088608493,0.915148138999939,0.2673979825178782,0.9021666646003723
24,0.22663462022940317,0.916685163974762,0.2945595095952352,0.8945000171661377
25,0.22183961307781713,0.9179259538650513,0.2591279172897339,0.909500002861023
26,0.2154215180962174,0.9212037324905396,0.264773162762324,0.9066666960716248
27,0.2126709498387796,0.9215925931930542,0.2599753204186757,0.9073333144187927
28,0.20898237007194095,0.9229444265365601,0.285353125333786,0.8989999890327454
29,0.20460536204002522,0.9244258999824524,0.24897940349578856,0.9121666550636292
30,0.20031783439936462,0.9258888959884644,0.31781478238105776,0.8953333497047424
31,0.196597269181852,0.927481472492218,0.25835662190119424,0.9056666493415833
32,0.1912602100085329,0.9302407503128052,0.2476674595673879,0.9110000133514404
33,0.18832677967018552,0.9303518533706665,0.2546422917048136,0.9100000262260437
34,0.18446069688708694,0.9334629774093628,0.2532825255393982,0.9096666574478149
35,0.1800216157745432,0.9336296319961548,0.26854619407653807,0.9056666493415833
36,0.1792875831656986,0.9348703622817993,0.2674903692404429,0.9054999947547913
37,0.17747334046496285,0.9355185031890869,0.26013195570309955,0.9101666808128357
38,0.1711809007613747,0.9375185370445251,0.2540469437837601,0.9131666421890259
39,0.16573922657966614,0.9392407536506653,0.2553321255842845,0.9088333249092102
40,0.16448460261027018,0.939203679561615,0.2562793470223745,0.9114999771118164
41,0.15810370973745982,0.9434629678726196,0.25587331255276996,0.9129999876022339
42,0.15546289561412951,0.942814826965332,0.2795825453599294,0.9086666703224182
43,0.15301933955263208,0.9436110854148865,0.2561400071779887,0.9118333458900452
44,0.14816097647172433,0.9456111192703247,0.26612064031759897,0.9110000133514404
45,0.1448197019983221,0.9474629759788513,0.261092763543129,0.9103333353996277
46,0.1452099451996662,0.9457777738571167,0.28733940235773725,0.9079999923706055
47,0.1404790705177519,0.9490370154380798,0.2506215965350469,0.9156666398048401
48,0.1359724259906345,0.9499629735946655,0.2978564885059993,0.9046666622161865
49,0.13228426402144963,0.9520925879478455,0.25339450017611187,0.9175000190734863
50,0.13003936504876173,0.9531481266021729,0.2822552175521851,0.9083333611488342
51,0.12735597801208495,0.9533888697624207,0.26222953089078266,0.9156666398048401
52,0.1255822766058975,0.9541851878166199,0.2568686097065608,0.9146666526794434
53,0.12165632531157246,0.9556481242179871,0.28644102650880815,0.9104999899864197
54,0.11635018235886538,0.9574074149131775,0.2801802744468053,0.9078333377838135
55,0.11770962318005385,0.9569814801216125,0.2691015607913335,0.9114999771118164
56,0.11313223412301805,0.9592777490615845,0.31195906933148704,0.906166672706604
57,0.11127470338123815,0.9596296548843384,0.2657414831320445,0.9139999747276306
58,0.10329478725790978,0.96318519115448,0.2752047057946523,0.9123333096504211
59,0.10203830679478469,0.9629074335098267,0.29029550417264305,0.9068333506584167
60,0.1011230537781009,0.962925910949707,0.29553380529085793,0.9079999923706055
61,0.09759570328173814,0.9644259214401245,0.2899186686674754,0.9116666913032532
62,0.09232070572619085,0.9662222266197205,0.27997247914473217,0.9133333563804626
63,0.0922567925994043,0.9667592644691467,0.2725691522359848,0.9123333096504211
64,0.08781745118454651,0.9684259295463562,0.33359418384234113,0.9011666774749756
65,0.08886745788212176,0.9669814705848694,0.31565724869569145,0.9096666574478149
66,0.08552647573307709,0.9693148136138916,0.2894637637138367,0.9148333072662354
67,0.08132831807931264,0.9705555438995361,0.3102141521771749,0.9103333353996277
68,0.0823397509433605,0.9702592492103577,0.2839639900525411,0.9161666631698608
69,0.0750297401746114,0.973370373249054,0.28699322591225307,0.9171666502952576
70,0.07503931332296795,0.9733889102935791,0.299034685532252,0.9138333201408386
71,0.07171098255228113,0.9741666913032532,0.32373288400967914,0.9125000238418579
72,0.07003663015068957,0.9749814867973328,0.3876959242026011,0.8978333473205566
73,0.0713349717789226,0.974148154258728,0.3152324078877767,0.9141666889190674
74,0.06528404180539979,0.9767962694168091,0.3156273760795593,0.9166666865348816
75,0.06516947973105643,0.9766481518745422,0.31994154514869055,0.9136666655540466
76,0.05942513765187727,0.9788888692855835,0.31558902819951373,0.9166666865348816
77,0.060880160790350704,0.9786111116409302,0.3341344889005025,0.9098333120346069
78,0.054576530382037164,0.9809073805809021,0.36163360345363615,0.9088333249092102
79,0.05401052203553694,0.9804259538650513,0.34382069889704386,0.9111666679382324
80,0.051367101673726684,0.9822037220001221,0.32929948023955025,0.9169999957084656
81,0.05473109406343213,0.9804444313049316,0.406098171432813,0.9020000100135803
82,0.048448615196678375,0.9830926060676575,0.35486490025122963,0.9138333201408386
83,0.05005679761480402,0.9825925827026367,0.3514094087084134,0.9118333458900452
84,0.046182025189063065,0.9840370416641235,0.3388019001285235,0.9179999828338623
85,0.04273272453965964,0.9852407574653625,0.34224546698729197,0.9194999933242798
86,0.04664282138259323,0.9841481447219849,0.45224345072110494,0.8970000147819519
87,0.039142130289916637,0.9865185022354126,0.37548051116863884,0.9111666679382324
88,0.041132615930159336,0.9865925908088684,0.3688483264843623,0.9161666631698608
89,0.04100472094366948,0.9865555763244629,0.36260676848888396,0.9156666398048401
90,0.03955490667897242,0.9863333106040955,0.39043337241808573,0.9101666808128357
91,0.033117220721449014,0.9892777800559998,0.3855656245946884,0.9181666374206543
92,0.03681997817892719,0.987240731716156,0.4052809430360794,0.9138333201408386
93,0.036432256738896725,0.9872778058052063,0.39083000151316327,0.9136666655540466
94,0.030810731808206548,0.9898889064788818,0.4227012075980504,0.9066666960716248
95,0.03434385525793941,0.9882037043571472,0.4190597802003225,0.9113333225250244
96,0.03327480773655353,0.9886851906776428,0.45147941923141477,0.9103333353996277
97,0.028595483397720035,0.9905925989151001,0.4443122024734815,0.9110000133514404
98,0.028706236145148674,0.9903518557548523,0.4198995103438695,0.9125000238418579
99,0.02813082078444185,0.9904814958572388,0.47659565424919126,0.9041666388511658
