,loss,accuracy,val_loss,val_accuracy
0,2.2166229570029885,0.40527603030204773,1.188875986856707,0.640191376209259
1,0.7831333179116794,0.7678970098495483,0.6214529462978601,0.8153110146522522
2,0.45874882426278135,0.8630996942520142,0.45922258972551266,0.8564593195915222
3,0.34609255363314523,0.8896926045417786,0.39427525894493576,0.8784688711166382
4,0.2941370735462264,0.9078821539878845,0.3145098592676044,0.9004784822463989
5,0.2530341332338678,0.9154345393180847,0.2994362453524576,0.9004784822463989
6,0.23361482312483758,0.9234123826026917,0.23307620766060205,0.9129186868667603
7,0.2049251363844824,0.9331985712051392,0.3189491373500185,0.8985645771026611
8,0.205707877218159,0.9320285320281982,0.2304868075836218,0.9186602830886841
9,0.1780149314079801,0.9390490651130676,0.21972948683505994,0.9263157844543457
10,0.1644468635903966,0.9442612528800964,0.21034990457826824,0.9311004877090454
11,0.16355564365607858,0.9440485239028931,0.2767207090934498,0.9138755798339844
12,0.15424525729520133,0.9479842782020569,0.22089685241571455,0.9291865825653076
13,0.13950807010223354,0.9495798349380493,0.21327767049867,0.9291865825653076
14,0.13467952004361314,0.9519200325012207,0.21995221461975975,0.9234449863433838
15,0.11726707917425229,0.9576640725135803,0.2382991180750742,0.9320574402809143
16,0.11625064722658687,0.9590469002723694,0.21677184921987888,0.9244019389152527
17,0.10927002547561818,0.9592596292495728,0.18563731657831292,0.9330143332481384
18,0.1004748787303362,0.9623444080352783,0.2519582409384932,0.9205741882324219
19,0.09806367010789568,0.9625571966171265,0.2588951806987872,0.9339712858200073
20,0.10259577423752578,0.9605361223220825,0.18793125879821596,0.9330143332481384
21,0.08717812125561859,0.9665992856025696,0.2481736628062417,0.9272727370262146
22,0.08752317503593968,0.9673439264297485,0.21688418827336015,0.9358851909637451
23,0.07723055705119036,0.9696840643882751,0.2412510512280835,0.9205741882324219
24,0.06927387950627484,0.9720242619514465,0.2296913734748603,0.9339712858200073
25,0.06431797629052077,0.9747899174690247,0.1925723419662868,0.938755989074707
26,0.06024727605956119,0.9788320660591125,0.1858491001855671,0.9473684430122375
27,0.06124254230101962,0.9772364497184753,0.20587121960952093,0.9473684430122375
28,0.05061198219953351,0.9803212285041809,0.22652901205719944,0.9377990365028381
29,0.060720288086040214,0.9774491786956787,0.21666510168587763,0.9425837397575378
30,0.057399077628946325,0.9787256717681885,0.17928820565770687,0.9444975852966309
31,0.04809756118218932,0.9815977215766907,0.26423547542408893,0.9339712858200073
32,0.0422044997673639,0.9841506481170654,0.2552407003529192,0.9397129416465759
33,0.03274366404325659,0.9871290326118469,0.1892040575542554,0.9483253359794617
34,0.026116721322562843,0.9907456636428833,0.24490059143618534,0.9349282383918762
35,0.0417807941555239,0.9844697117805481,0.24139686366587734,0.9349282383918762
36,0.030119963220811317,0.9884054660797119,0.23241604461766888,0.9435406923294067
37,0.02809294938078015,0.9901074171066284,0.2746215309938817,0.9444975852966309
38,0.029773017488944665,0.9895755648612976,0.2846582718986715,0.9377990365028381
39,0.02505033381807146,0.991915762424469,0.30141835080094315,0.9311004877090454
40,0.043817248913046274,0.9827678203582764,0.2800365740103585,0.9253588318824768
41,0.037496780187094444,0.9865971803665161,0.31122772171876156,0.9320574402809143
42,0.016724579395301725,0.9942559599876404,0.24850956224012033,0.9425837397575378
43,0.012842561408073747,0.9961706399917603,0.23039620562755106,0.9483253359794617
44,0.015503410467894429,0.9947878122329712,0.30866736591967386,0.9339712858200073
45,0.011479962443396545,0.9959578514099121,0.255140807639148,0.9454545378684998
46,0.015721136276962772,0.9947878122329712,0.2370625999640299,0.9435406923294067
47,0.011106424183504406,0.9974470734596252,0.23140567407083285,0.9454545378684998
48,0.021007956214960034,0.9927667379379272,0.3000643333513735,0.938755989074707
49,0.03636875272709779,0.9878736138343811,0.21906455544193396,0.9435406923294067
50,0.03538752094473075,0.9871290326118469,0.27595181853185147,0.9397129416465759
51,0.01754744917846984,0.9938304424285889,0.26032043799187576,0.9454545378684998
52,0.014120406051151595,0.9952132701873779,0.2619234833768324,0.9464114904403687
53,0.030621983083166122,0.9902138113975525,0.2608754887073479,0.9425837397575378
54,0.009968460029629684,0.9968088269233704,0.24715650129403793,0.9473684430122375
55,0.02081200221372946,0.9934049844741821,0.34075665576628555,0.9435406923294067
56,0.022049908705452773,0.9914902448654175,0.26704529435084196,0.9435406923294067
57,0.00916256493589714,0.9971279501914978,0.27577266076843715,0.9454545378684998
58,0.01668186639632236,0.9947878122329712,0.2348874878156128,0.9464114904403687
59,0.01362812294291982,0.9952132701873779,0.3364520522743535,0.9368420839309692
60,0.007915756629636339,0.9977661967277527,0.2897273864605994,0.9425837397575378
61,0.0052457908741038485,0.9982980489730835,0.28655165171977043,0.9454545378684998
62,0.002199750652402713,0.9993617534637451,0.33782020570118754,0.9435406923294067
63,0.0010864992110908246,0.9997872710227966,0.3206942669904688,0.9444975852966309
64,0.0002431606672901461,1.0,0.31232957521756516,0.9435406923294067
65,0.0001073325241925491,1.0,0.30971175711627036,0.9473684430122375
66,7.898253578569684e-05,1.0,0.31218889256500365,0.9483253359794617
