,loss,accuracy,val_loss,val_accuracy
0,2.3721473715734183,0.3562386929988861,1.2558059774517443,0.6114832758903503
1,0.8636663133394793,0.7464099526405334,0.6739718287755427,0.7837320566177368
2,0.45945966862551824,0.8630996942520142,0.41127320134468626,0.882296621799469
3,0.35937743407083994,0.8929901123046875,0.3714593854247098,0.8889952301979065
4,0.3044919364662351,0.9062865376472473,0.371780954558028,0.8784688711166382
5,0.2682134360978482,0.917561948299408,0.29449820284638106,0.9052631855010986
6,0.24690467892726828,0.9214977025985718,0.312269594338522,0.89952152967453
7,0.21770541165442103,0.9281991124153137,0.26504611569728576,0.9090909361839294
8,0.20726299161302855,0.9316030144691467,0.27001261974921065,0.919617235660553
9,0.18533415783308832,0.9375598430633545,0.2414789710318643,0.921531081199646
10,0.1719830931897316,0.9406446218490601,0.24960897023027592,0.9224880337715149
11,0.16603297504601663,0.9440485239028931,0.2339591496298758,0.9272727370262146
12,0.1652025422470682,0.9445803761482239,0.25530953629735553,0.9148325324058533
13,0.15276544237185027,0.9454313516616821,0.2742892142117879,0.9081339836120605
14,0.13921161473380697,0.9496862292289734,0.23565383870065498,0.9263157844543457
15,0.13312628327747722,0.9529837369918823,0.2256089084456412,0.9301435351371765
16,0.12529060026852074,0.9543665647506714,0.24082571562540017,0.921531081199646
17,0.11809624958204444,0.9578768014907837,0.18542327930767571,0.9406698346138
18,0.1106651386923897,0.9572386145591736,0.2520263580863841,0.9157894849777222
19,0.11045131063844255,0.958834171295166,0.21716068620174125,0.9253588318824768
20,0.10794373187736278,0.9610679745674133,0.1994711283006166,0.9349282383918762
21,0.09950726030798823,0.9641527533531189,0.20362074318827625,0.9244019389152527
22,0.08666977545417075,0.9671311378479004,0.2346205547095486,0.9291865825653076
23,0.09019881575854265,0.9681949019432068,0.1794457623262725,0.9444975852966309
24,0.07838538574222656,0.9711732864379883,0.20506972531525142,0.9311004877090454
25,0.07156085838835083,0.971598744392395,0.19633937407481042,0.9377990365028381
26,0.07079432866995848,0.9724497199058533,0.18332762001126862,0.941626787185669
27,0.06774859144806596,0.9744707942008972,0.21715437165465937,0.9291865825653076
28,0.074747613768792,0.9726625084877014,0.1999510188636027,0.938755989074707
29,0.060556973696528515,0.9779810905456543,0.22948281971746654,0.9272727370262146
30,0.057191646502746246,0.9780874252319336,0.19570177926383378,0.938755989074707
31,0.05342017968233095,0.980427622795105,0.20657695383546454,0.9454545378684998
32,0.05344112304921683,0.9802148938179016,0.21923351719904174,0.9311004877090454
33,0.039541934090549076,0.9858525395393372,0.20341089170372656,0.9425837397575378
34,0.046714829451168435,0.9823423027992249,0.2567523289667933,0.919617235660553
35,0.04685997172124956,0.9829805493354797,0.25923671976230933,0.919617235660553
36,0.037095976947672936,0.9859589338302612,0.20451251526750874,0.9311004877090454
37,0.03346571446007179,0.9875544905662537,0.2531861377710646,0.9349282383918762
38,0.026489118531926058,0.9909583926200867,0.22723087777325696,0.9406698346138
39,0.02971907409989616,0.9895755648612976,0.23981969063682704,0.9330143332481384
40,0.03789285776619359,0.986490786075592,0.2456579484819194,0.938755989074707
41,0.02920146693769078,0.9903202056884766,0.2727599308687891,0.9358851909637451
42,0.015327701075229412,0.9948941469192505,0.24271870894295178,0.9464114904403687
43,0.045300529488108664,0.9846825003623962,0.23191375981695486,0.9406698346138
44,0.02587990031722581,0.991915762424469,0.2193872890074216,0.9435406923294067
45,0.014774041004217793,0.9955323934555054,0.22258727227440148,0.9397129416465759
46,0.012623400432527748,0.9969152212142944,0.22275228141740178,0.9444975852966309
47,0.009398859593472997,0.9972343444824219,0.21405297765980638,0.9464114904403687
48,0.0059248007187401265,0.9986171722412109,0.20991621939688207,0.9531100392341614
49,0.007683890465036337,0.9971279501914978,0.22039293688075823,0.9464114904403687
50,0.04516650020676767,0.9842569828033447,0.2519595851208213,0.9368420839309692
51,0.034377483544644746,0.9879800081253052,0.28473175540209955,0.9253588318824768
52,0.030376084091821614,0.9903202056884766,0.22906194692678108,0.938755989074707
53,0.02173784859843038,0.9930858612060547,0.24703964795928413,0.9473684430122375
54,0.016017246479619288,0.9936177134513855,0.24136367053165028,0.9425837397575378
55,0.008703380547532844,0.9972343444824219,0.2667390791137823,0.9444975852966309
56,0.013584061909458362,0.9952132701873779,0.2811050476537545,0.9483253359794617
57,0.002423881607500876,0.9995745420455933,0.24268500220707873,0.9473684430122375
58,0.000469763919544632,1.0,0.24454821296321433,0.9483253359794617
59,0.0002905463121071999,1.0,0.2499055131708392,0.9502392411231995
60,0.00022650617882648621,1.0,0.2505841216018967,0.9492822885513306
61,0.0001956174515967442,1.0,0.25270334932347094,0.9511961936950684
62,0.00016983005278062475,1.0,0.25795332507796265,0.9492822885513306
63,0.00015044552582686385,1.0,0.2621526349732501,0.9492822885513306
64,0.00013504836643353808,1.0,0.2651305824883603,0.9521530866622925
65,0.00012402948739520978,1.0,0.263583408423998,0.9492822885513306
66,0.00010841617142731116,1.0,0.266441459786236,0.9511961936950684
67,9.530879454342116e-05,1.0,0.2697515535622871,0.9492822885513306
68,8.849675581218764e-05,1.0,0.271806777202698,0.9492822885513306
69,8.10741542543417e-05,1.0,0.2726612106010175,0.9492822885513306
70,7.442726287546171e-05,1.0,0.2735373130727684,0.9492822885513306
71,6.781245040426784e-05,1.0,0.27552591772687635,0.9502392411231995
72,6.280546085937428e-05,1.0,0.27777312528653936,0.9502392411231995
73,5.74053329802882e-05,1.0,0.27812523749661433,0.9511961936950684
74,5.262733679387626e-05,1.0,0.2817057751021103,0.9502392411231995
75,5.0447593607833705e-05,1.0,0.2831663946505262,0.9502392411231995
76,4.443854449218338e-05,1.0,0.2861301250613192,0.9502392411231995
