,loss,accuracy,val_loss,val_accuracy
0,2.430837662619141,0.3465220034122467,1.2846666898763957,0.6369732022285461
1,0.8468244177081488,0.756647527217865,0.6619332622294225,0.8065134286880493
2,0.5073726256079837,0.8439693450927734,0.41599570837057415,0.8706896305084229
3,0.36674278873099947,0.8860880732536316,0.4083362224001537,0.8860152959823608
4,0.30868868313934217,0.8997021913528442,0.33710574829715423,0.8821839094161987
5,0.27718132319056815,0.9104445576667786,0.335832963044616,0.9090038537979126
6,0.25291562205906803,0.9177834391593933,0.2919353351168249,0.9166666865348816
7,0.22327321308505102,0.927249550819397,0.2905562976767734,0.9070881009101868
8,0.21192175613340228,0.9301212430000305,0.259109219657507,0.9157088398933411
9,0.20012124317982075,0.9323548078536987,0.23445582050130742,0.9262452125549316
10,0.16954157609073336,0.9418208599090576,0.2365254796327759,0.9224137663841248
11,0.16252454153446916,0.9449053406715393,0.2363711154637894,0.9272030591964722
12,0.16097950572106362,0.9445862770080566,0.21362772386992115,0.9300765991210938
13,0.1452734024632208,0.9480961561203003,0.23013492145529196,0.9358237385749817
14,0.13554706495953378,0.9536268711090088,0.19478145687059426,0.9358237385749817
15,0.13185943175290296,0.95213782787323,0.24911448707754127,0.9243295192718506
16,0.12001886933889827,0.9546905159950256,0.2153214052162522,0.931034505367279
17,0.12138449953156973,0.9550095796585083,0.196018541938272,0.9339080452919006
18,0.11640117910663464,0.9571367502212524,0.21862666618607055,0.9329501986503601
19,0.11806312012110738,0.958519458770752,0.1902123335088778,0.938697338104248
20,0.11196842755891749,0.9601148962974548,0.2189806787675368,0.9300765991210938
21,0.09261688758523838,0.9666028618812561,0.24596590368912138,0.9233716726303101
22,0.10213154390726893,0.962348461151123,0.21382068789838832,0.9358237385749817
23,0.08466569539829154,0.9673473834991455,0.19618841470129988,0.938697338104248
24,0.08654420611751103,0.9676664471626282,0.2050122846902787,0.9377394914627075
25,0.0816697563339715,0.969687283039093,0.23059842569960487,0.9262452125549316
26,0.08989794140729568,0.9670283198356628,0.24003686659373485,0.9281609058380127
27,0.07265157258097249,0.9724526405334473,0.21970293856800402,0.9319923520088196
28,0.0624241142564823,0.9753243923187256,0.22301046584529438,0.9319923520088196
29,0.06407645986457247,0.9744735360145569,0.2370600200301015,0.9291187524795532
30,0.060992989079720464,0.9768134355545044,0.21650140430917428,0.9396551847457886
31,0.05872627543204263,0.9785152077674866,0.25516010289904717,0.9329501986503601
32,0.047865900653419384,0.9817060232162476,0.2731853706041401,0.9272030591964722
33,0.06138827928144408,0.9774516224861145,0.2603853508202052,0.938697338104248
34,0.051311476842374075,0.979259729385376,0.19696958028172568,0.9444444179534912
35,0.041024241586950984,0.9854286313056946,0.28750032347794696,0.9272030591964722
36,0.05860730596370099,0.9777706861495972,0.22117797920294818,0.938697338104248
37,0.0385146631941063,0.9865986108779907,0.2815971016327197,0.9166666865348816
38,0.037671252646517356,0.98670494556427,0.2358845703868495,0.9367815852165222
39,0.030058089028778445,0.9900021553039551,0.23828403128603637,0.9377394914627075
40,0.027918069613703234,0.9890449047088623,0.23922514079060134,0.9406130313873291
41,0.035565710734909606,0.9864922165870667,0.26195429660329933,0.9377394914627075
42,0.05634324416948906,0.9800042510032654,0.27072708742600293,0.9339080452919006
43,0.026353028793283356,0.989895761013031,0.23581080061608348,0.9444444179534912
44,0.02394803162898739,0.9923420548439026,0.24783129017631492,0.9377394914627075
45,0.03025235875789611,0.9902148246765137,0.24595854233785788,0.9396551847457886
46,0.02691480960998858,0.9900021553039551,0.2467550867931238,0.938697338104248
47,0.02656324772400771,0.9907466769218445,0.30482385811392376,0.9291187524795532
48,0.01967069748851477,0.9941501617431641,0.24639093642519122,0.9482758641242981
49,0.006949193645791693,0.9986172914505005,0.28063170758559514,0.9425287246704102
50,0.01996709540824314,0.9929802417755127,0.25962760423442127,0.9358237385749817
51,0.028395643136829574,0.9901084899902344,0.26344575809753745,0.9367815852165222
52,0.026131009156828585,0.9908530116081238,0.3215512866537904,0.9291187524795532
53,0.02764487936613351,0.9901084899902344,0.2987038597885619,0.9406130313873291
54,0.011611891820392052,0.996277391910553,0.2805419295054541,0.938697338104248
55,0.009680336825644696,0.996809184551239,0.322261912353922,0.9367815852165222
56,0.03317893698725947,0.9903212189674377,0.29067665406670495,0.9377394914627075
57,0.013004451560064452,0.9957455992698669,0.26579789164109735,0.9377394914627075
58,0.011665649700099973,0.9954264760017395,0.3343413470172898,0.9367815852165222
59,0.02596631166523204,0.9919165968894958,0.2827973789410573,0.9377394914627075
60,0.043155611408297885,0.9844713807106018,0.307432623322861,0.9348658919334412
61,0.016968819866572237,0.9948946833610535,0.2911666062922784,0.9406130313873291
62,0.0023366217883600184,0.9995745420455933,0.26584990451873325,0.946360170841217
63,0.0005200458546150282,1.0,0.2796225105080008,0.9501915574073792
64,0.00037111086870988025,1.0,0.2858627294921727,0.9482758641242981
65,0.00027187638091064287,1.0,0.2937160787646306,0.9501915574073792
66,0.00022480874624413054,1.0,0.2986685256935367,0.9530651569366455
67,0.00020285115386201895,1.0,0.3043740237978291,0.9501915574073792
68,0.0001821931613697924,1.0,0.30240195793932895,0.9501915574073792
69,0.00014964971909528014,1.0,0.30727233096129364,0.9521072506904602
70,0.0001342914062977227,1.0,0.31050305282723845,0.9501915574073792
71,0.00011642476279441373,1.0,0.3150227317346574,0.9501915574073792
72,0.00010805108035762599,1.0,0.3171437559644888,0.9492337107658386
